timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-21T16:28:59,codecarbon,80c2d5ed-881d-48ae-97ae-ca619c3bf151,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3373.370719067985,0.0150320591836613,4.456094641093722e-06,20.5,222.31292405126584,38.0,0.0190322714125762,0.2147958915588006,0.0344146533469249,0.2682428163183019,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Gold 6246R CPU @ 3.40GHz,1,1 x NVIDIA RTX A6000,4.0324,49.2627,80.0,machine,N,1.0
2025-07-21T16:29:38,codecarbon,f7fc0cc4-569b-41c5-8432-525bbb34b989,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3357309449929744,2.3742130210362507e-06,1.0164753890535932e-06,20.5,19.371628599936432,38.0,1.0444130752196846e-05,1.2564176717688724e-05,1.9358847922542028e-05,4.23671553924276e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Gold 6246R CPU @ 3.40GHz,1,1 x NVIDIA RTX A6000,4.0324,49.2627,80.0,machine,N,1.0
2025-07-21T16:31:11,codecarbon,55df9141-bc71-4124-984a-0fe7670c449b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.093393378076144,3.859425008309013e-06,1.2476347287939444e-06,20.5,31.14351570786033,38.0,1.4759140822797136e-05,2.675418807029928e-05,2.735701155389607e-05,6.887034044699249e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Gold 6246R CPU @ 3.40GHz,1,1 x NVIDIA RTX A6000,4.0324,49.2627,80.0,machine,N,1.0
2025-07-21T16:33:49,codecarbon,8298c174-0c82-4528-858e-f206fc5aa029,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.716360721969975,2.515606604681651e-05,1.83401899065859e-06,20.5,61.46214772911277,38.0,7.525100019317405e-05,0.0002341640762182,0.0001394877599492,0.0004489028363606,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Gold 6246R CPU @ 3.40GHz,1,1 x NVIDIA RTX A6000,4.0324,49.2627,80.0,machine,N,1.0
2025-07-21T17:56:58,codecarbon,0049e3de-b39b-4bbe-b023-12ec6d0b05c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.0560739235952497,3.077299630377857e-06,1.0069454166729175e-06,27.0,10.403166054572145,38.0,1.9149173267651348e-05,8.82806261870428e-06,2.69362998722742e-05,5.4913535758629824e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,128,Intel(R) Xeon(R) Gold 6430,1,1 x NVIDIA RTX 5000 Ada Generation,4.0324,49.2627,125.56350708007812,machine,N,1.0
2025-07-21T17:57:58,codecarbon,a8cddc87-4684-44c9-bdc0-2033ad97081c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.229609286412597,1.5319036498836566e-05,1.1579356704487036e-06,27.0,11.863528960699378,38.0,9.544738918310032e-05,4.3593090438776017e-05,0.0001343233651797,0.0002733638448015,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,128,Intel(R) Xeon(R) Gold 6430,1,1 x NVIDIA RTX 5000 Ada Generation,4.0324,49.2627,125.56350708007812,machine,N,1.0
2025-07-21T17:59:13,codecarbon,93b714d9-37c5-440a-a029-c05a39463cca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.0220165606588125,6.63999053829519e-06,1.10261910963074e-06,27.0,11.262226749860265,38.0,4.139713244279847e-05,1.883557061432839e-05,5.825603761089345e-05,0.000118488740668,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,128,Intel(R) Xeon(R) Gold 6430,1,1 x NVIDIA RTX 5000 Ada Generation,4.0324,49.2627,125.56350708007812,machine,N,1.0
2025-07-21T18:01:57,codecarbon,951a1770-f0aa-4f7a-a16a-fc8a81289f21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5334926806390285,2.4354254771323264e-06,9.612916965357225e-07,27.0,9.673375337066506,38.0,1.522963115712628e-05,6.8044498817698695e-06,2.142539320461865e-05,4.3459474243514805e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,128,Intel(R) Xeon(R) Gold 6430,1,1 x NVIDIA RTX 5000 Ada Generation,4.0324,49.2627,125.56350708007812,machine,N,1.0
2025-07-21T20:14:43,codecarbon,c0c87618-fae7-4881-8d79-843c8d8d31d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13217.589590316056,0.0591048774734264,4.471683514574399e-06,20.5,104.6316210577816,38.0,0.0746050252879926,0.8452615967642956,0.1348430885675744,1.0547097106198626,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Gold 6246R CPU @ 3.40GHz,1,1 x NVIDIA RTX A6000,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T10:57:35,codecarbon,0ab19f34-ae81-44fb-be81-5da1b796a458,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.130609792016912,5.792288728612638e-06,8.123132379361729e-07,8.5,8.963325045800238,38.0,1.565000571361452e-05,1.7750291978035904e-05,6.996144553382894e-05,0.0001033617432254,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T10:59:55,codecarbon,7e3d9289-a4aa-4a21-a167-c5c56c980419,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.9136056110146455,4.747686402895404e-06,9.662326972788971e-07,9.095,19.800971709709785,38.0,1.1143872858399564e-05,2.7018077169760343e-05,4.655916210616447e-05,8.472111213432437e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:22:33,codecarbon,4e669d0d-0fd8-4344-a0f0-61ce8303cfe7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.180361513979733,2.390681776623027e-06,7.517012660713079e-07,8.726666666666668,8.956239455095831,38.0,6.490734309331662e-06,7.908339660467334e-06,2.8261961677215165e-05,4.266103564701416e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:26:21,codecarbon,7be392df-1b4b-4120-980c-8f347f82f1b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.1958382469892967,2.400962012932287e-06,7.512777016152683e-07,9.236666666666668,8.462498342577314,38.0,6.909851521531986e-06,7.508617118290317e-06,2.8426014897219524e-05,4.284448353704183e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:27:16,codecarbon,9fcf0209-715f-4d12-b13b-6d18306f5395,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.207357997016516,6.810218635041811e-06,1.097120326927342e-06,8.925,27.35801678179249,38.0,1.4143826306753303e-05,4.716364884149726e-05,6.021893744015768e-05,0.0001215264125884,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:29:04,codecarbon,0e6a1dc0-f6c4-4e9b-9637-42a5da779bc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4404876769986004,1.7305154796217865e-06,7.090859322633566e-07,8.967500000000001,8.272040288903261,38.0,4.82637070701207e-06,5.603893372008173e-06,2.0450291955559e-05,3.088055603457924e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:34:10,codecarbon,f4e297dc-ea98-4ea4-b092-75ff7267e0a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4217545480059925,1.699568607817728e-06,7.017922642974314e-07,8.754999999999999,8.041498661738508,38.0,4.667126628281807e-06,5.406115435757641e-06,2.025507585415552e-05,3.032831791819497e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:34:54,codecarbon,3802c0c8-82aa-4c9a-80a1-febf32900482,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.329085628996836,1.616513968683137e-06,6.940551899671409e-07,8.627500000000001,8.026808676767773,38.0,4.377396622870462e-06,5.189726373977521e-06,1.927910853267854e-05,2.8846231529526523e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:36:40,codecarbon,7fd976ba-8a3a-499d-9a26-78be7f98c01c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4302064570074435,1.728325844226028e-06,7.1118477989491e-07,8.840000000000002,8.543391970768043,38.0,4.733271767761068e-06,5.763615722020887e-06,2.03445951245764e-05,3.0841482614358353e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:38:31,codecarbon,8b82a679-a69a-4097-a074-ce25b7978357,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.146384246996604,1.5014382346383492e-05,1.3470181911617772e-06,8.67,41.9713624579651,38.0,2.563467158413138e-05,0.0001299389928397,0.000112353713766,0.0002679273781898,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:43:00,codecarbon,3efdebfc-299d-414a-b792-f9b3b17f603e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.344893918983871,1.0553601909566796e-05,1.2646777792535283e-06,9.86,36.270041559565385,38.0,2.1480157584997583e-05,8.406340058408901e-05,8.27824631654625e-05,0.0001883260213345,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:44:43,codecarbon,08f2c727-e225-4b63-af37-61053c858d9c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.253702182992129,8.756084776786305e-06,1.2071194206617466e-06,9.86,33.008021731764686,38.0,1.849108910574998e-05,6.649671986425076e-05,7.126203090555564e-05,0.0001562498398755,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:46:18,codecarbon,7abe71a5-e97f-4664-9d9a-682ec1fb64e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.002731966989813,8.29668883547987e-06,1.1847788655327153e-06,9.194166666666668,32.30893698019683,38.0,1.6601665673856416e-05,6.283643915772075e-05,6.861394526710178e-05,0.0001480520500986,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:47:20,codecarbon,294725ae-7625-40ae-817c-6614f53c9201,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.933387557975948,8.278631558383638e-06,1.1940240595465004e-06,9.930833333333334,32.25393800353697,38.0,1.774039771581119e-05,6.210810524276411e-05,6.788132017145269e-05,0.00014772982313,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T11:59:51,codecarbon,9f6343a7-e524-4a42-a355-c25a03b21313,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.972536593006225,1.1604878510708635e-05,1.2933776742414432e-06,9.679375,38.08279526836119,38.0,2.27745522447599e-05,9.490424258995488e-05,8.940695813569214e-05,0.0002070857529704,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T13:58:44,codecarbon,8b7df9d8-bbe9-45bb-bf46-cceb598ca58e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4348664240096696,1.7149278162611225e-06,7.043211074540292e-07,9.01,7.945002829615522,38.0,4.8362756980667965e-06,5.37028207414636e-06,2.0395840847696592e-05,3.060239861990975e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T14:16:57,codecarbon,b565a6bd-14a4-44d2-966c-72ac9e41751d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.332478121010354,1.6193454101043687e-06,6.942596354999981e-07,8.840000000000002,7.86094901815834,38.0,4.493267422850155e-06,5.089726293761032e-06,1.9313764078930643e-05,2.8896757795541828e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T14:17:53,codecarbon,5ffdf90e-979b-458c-aa4f-1e70572e58e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.909367124986602,2.128089918788307e-06,7.314614578928767e-07,8.5425,8.493058725468057,38.0,5.711171721339815e-06,6.86000548810739e-06,2.5403981497672955e-05,3.797515870712016e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T14:18:33,codecarbon,61506398-142a-4e33-b708-6b9ffe4058e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2741059390245937,1.5650606839450578e-06,6.882092241561716e-07,8.5,7.994463949020799,38.0,4.182917702544526e-06,5.046670704444978e-06,1.869847390577585e-05,2.7928062312765354e-05,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T14:19:35,codecarbon,e1129dd4-335a-4810-8354-05880fbc939f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.993557982001221,8.442095941744861e-06,1.207124608600033e-06,9.888333333333334,33.10606865475993,38.0,1.7829372751958404e-05,6.430255144218577e-05,6.85148743166226e-05,0.0001506467985107,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T14:27:20,codecarbon,75ea32b3-a4a5-4d74-97ff-3180f460ec58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.985260340996319,8.531435996989683e-06,1.2213483221117611e-06,10.143333333333333,33.800269649041475,38.0,1.826273607450757e-05,6.556171911631381e-05,6.841659116956483e-05,0.0001522410463603,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T14:28:03,codecarbon,1f3269ef-aeb4-46c6-a0ec-eab41ecb72d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.944388517993502,8.552107540602942e-06,1.2315134037278736e-06,10.171666666666669,34.43250725947684,38.0,1.820205285893264e-05,6.640894201614955e-05,6.799892929563713e-05,0.0001526099241707,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T15:09:39,codecarbon,de418431-9cd0-4fba-8ccf-4d63b36922d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,218.7671296949848,0.0003611334300202,1.6507664132347818e-06,8.575555555555557,62.739409151832085,38.0,0.000502710495657,0.0037120218585036,0.0022295908853735,0.0064443232395342,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,5,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,80.0,machine,N,1.0
2025-07-22T15:31:32,codecarbon,8fb06e2e-ba0b-4058-be04-fe371f356862,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,167.37553050399993,0.0004827124998746,2.8840087820547147e-06,75.0,76.65032177369879,20.0,0.0034867393979791,0.004197350302322,0.0009297774257111,0.0086138671260122,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,25,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,1,1 x NVIDIA RTX A6000,4.0324,49.2627,50.0,machine,N,1.0
2025-07-22T15:54:04,codecarbon,0c36a619-e375-403e-a2e5-5358c71f2cfc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,424.358009433985,0.00080159979498,1.888970579462544e-06,8.534000000000002,61.0773137340699,38.0,0.0012450619618233,0.008733759487002,0.0043254986671667,0.0143043201159921,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,9,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,108.0,machine,N,1.0
2025-07-22T16:01:26,codecarbon,32793f96-d1e8-443a-9157-82044582e6f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,187.719111151,0.0004303226858315,2.2923754709522607e-06,42.5,65.07894806832458,38.0,0.0022159090515215,0.0034818436188059,0.0019812331401172,0.0076789858104447,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,9,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,4.0324,49.2627,108.0,machine,N,1.0
2025-07-22T16:03:44,codecarbon,e5da0e25-d511-4e9f-9828-3418c840db41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,89.98111520998646,0.0001916098943694,2.129445650037762e-06,11.781000000000002,94.77729265911336,38.0,0.0003092388160615,0.0021920192536142,0.0009179659416279,0.0034192240113037,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,9,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,108.0,machine,N,1.0
2025-07-22T16:09:08,codecarbon,2e4834bc-f1ab-4903-8011-f6b33b383828,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,241.029323826,0.0005895251081182,2.445864672233132e-06,42.5,62.315723060148215,38.0,0.0028451969295097,0.005130830771328,0.0025438800084049,0.0105199077092427,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,13,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,4.0324,49.2627,104.0,machine,N,1.0
2025-07-23T03:33:12,codecarbon,6aa652ee-d872-4cab-be10-4af7de1de111,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43238.94401069,0.1013635231207094,2.3442645383672926e-06,75.0,16.45285293300664,20.0,0.9007450271820407,0.6678630740122539,0.2401951094395273,1.8088032106338328,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,51,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,1,1 x NVIDIA RTX A6000,4.0324,49.2627,51.0,machine,N,1.0
2025-07-23T04:09:17,codecarbon,55101bbd-8fda-40e9-b1ed-3d33251d4675,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43158.865061552,0.0905365814076648,2.0977516734637022e-06,13.26,102.12324938077168,42.0,0.1593619548378391,0.9695938726189226,0.4866436908727042,1.6155995183294636,France,FRA,grand est,,,Linux-6.1.0-37-amd64-x86_64-with-glibc2.36,3.12.6,3.0.2,13,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA TITAN RTX,4.0324,49.2627,130.0,machine,N,1.0
